ts;uuid;id_user;gclid;user_recurrent;url_landing
2021-09-06 11:34:13.697;03761d52-db7b-48b0-a997-6793f77e1440;4bce635d-5718-479e-bc9c-f8a91ffef93a;Cj0KCQjw-NaJBhDsARIsAAja6dPGkCB5wKv2H0m8P7J54HEICxalnDIEndRJK3HWHtYEuBVdBI1oAQUaAjDeEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dN-HkYE5MxqTd0nwZ9xguvy3TwGgR9Q6TM4MzMIrq7fY_n74iFsfx8aAiSnEALw_wcB&idUser=53d7a65b-1719-4920-839f-b1cc24d2c3bf&uuid=da8e3349-d652-46a8-adcb-c241cd544fdc&camp=1648648995&adg=62589383945&device=c&sl=&adv=481025151787&rec=false&
2021-09-06 11:34:17.644;edf91bc9-ea00-4bd5-8d48-f0b7a02d45d6;a5da7853-4f86-4f7b-89cf-bac3a99ae574;Cj0KCQjw-NaJBhDsARIsAAja6dMcW5IItkWBs4LErMT0b1YOB2F5TSNrCiLncANLnL3gg24xJ1TwjH0aAtcea?Lw_wcB;false;https://www.metropolis.com/es/home?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMnDFq3dn-oGNTIcaukf4u6R0vgZlu4HmsQn-YNMPpiS9qK8suqIpsaAgGMEALw_wcB&idUser=08534ee9-6c0f-442e-a785-41d02625a9e2&uuid=02f4921b-cfdd-44c6-b7f1-74c82700dca1&camp=1486016055&adg=56880991425&device=t&sl=&adv=379120564261&rec=false&
2021-09-06 11:34:21.572;66464872-2966-41c6-9ec4-cceeba6b837c;47d7f19b-d2eb-4b6d-8b91-cad99d0aa40b;0;true;https://www.metropolis.com/es/ixs-hibrido?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPGkCB5wKv2H0m8P7J54HEICxalnDIEndRJK3HWHtYEuBVdBI1oAQUaAjDeEALw_wcB&idUser=4bce635d-5718-479e-bc9c-f8a91ffef93a&uuid=03761d52-db7b-48b0-a997-6793f77e1440&camp=1646697566&adg=65960618775&device=m&sl=&adv=383258708311&rec=true&
2021-09-06 11:34:28.189;8bb621c1-1a8f-4718-b814-3ac365420a4f;43458694-9cbf-4886-a271-df45fcfbb85f;EAIaIQobChMIiYuCvqDq8gIVxpTVCh1hJw3uEAAYASAAEgJOfPD_BwE;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPOK5eXujRz_whereROPQDAWa1lpGtBznYn0eQFpFIZBRgDbeammmQaAlJUEALw_wcB&idUser=e83f904a-186e-49fc-ae9a-11bc3d7f9cf9&uuid=771aabe2-472e-47e8-8fe2-2424ec295afa&camp=1648649016&adg=68652743208&device=m&sl=55827747405&adv=479953001032&rec=true&
2021-09-06 11:34:28.610;0b910d2b-aa81-45a3-8d8f-4c66acfcd743;a718a7ab-83d2-4f7d-a120-c0637e7bd9e8;EAIaIQobChMIwaa2vKDq8gIV1YjVCh1wig3FEAAYASAAEgIUVPD_BwE;false;https://www.metropolis.com/es/cea?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dN7rpqdt6B-43llKMh_ZeJoYL0mTH7lYxKGqSylFu3UDees97r09McaAh2fEALw_wcB&idUser=a4b08ab2-568a-47bd-9d17-c4fa95a0be8d&uuid=5e343828-6964-460d-9bb0-ec771b9f0479&camp=1648646316&adg=58613330770&device=m&sl=&adv=494939238438&rec=false&
2021-09-06 11:34:30.227;87085b2a-7225-4d63-980b-0cc62a1698c4;10133fab-964c-4b42-8f1c-582929c5174f;Cj0KCQjw-NaJBhDsARIsAAja6dPJpPFdCqtx398GUXUTuSyZkYifkIPLlFkud_ccU2o24F1KS3NezfoaAnP6EALw_wcB;false;https://www.metropolis.com/es/clin200?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOOfptNhcNupFV4KFF4Yi6DZMoAN809VEq0E-7DDpt42-OEsLS3m4saArunEALw_wcB&idUser=5f0904bc-a968-46de-a9db-6c2350e9d35c&uuid=bd3e6a3b-8dce-4ab7-ad78-7197e18b8e0b&camp=732187355&adg=46724587148&device=m&sl=&adv=499223878287&rec=false&
2021-09-06 11:34:33.705;24081e36-4594-48a5-9d27-0eb519e25be0;0b4a190a-f064-40ea-b1cb-a26244fda933;Cj0KCQjw-NaJBhDsARIsAAja6dNDbd7cJnsZPFWpIIoDVRkkOW50OcmWMpAYJQnC8LGF8v0I8LqeFJcaAs9yEALw_wcB;false;https://www.metropolis.com/es/clin400?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMREIHRmofvHFijg5LRpGlo_JWd557lNVsJt6kwbDnAsyyPLgUoxuIaAmz2EALw_wcB&idUser=e2d1b4e0-d37d-408c-8448-05a74399b149&uuid=bb662135-490c-43b1-8e20-594fdc18a40c&camp=732401028&adg=46724585188&device=m&sl=&adv=477211734920&rec=false&
2021-09-06 11:34:49.441;0b910d2b-aa81-45a3-8d8f-4c66acfcd743;a718a7ab-83d2-4f7d-a120-c0637e7bd9e8;EAIaIQobChMIwaa2vKDq8gIV1YjVCh1wig3FEAAYASAAEgIUVPD_BwE;true;https://www.metropolis.com/es/clin200?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOp4VtIRu5bVhtzsV01LN8v2IsmhL2FjxyKLaw6OUNkihdZ_pFkMhsaAo1VEALw_wcB&idUser=0a1a51d3-e88e-4577-8509-57c219ddd3b8&uuid=7bc0f257-55e9-45ee-ad76-5d5945fe75a2&camp=13352768134&adg=118216881290&device=m&sl=&adv=525403074134&rec=false&
2021-09-06 11:34:50.790;fc912f14-3bff-4608-abd6-f959b925cd9d;9dc90c01-847c-41d6-bdfc-1c55c0eea3de;Cj0KCQjw-NaJBhDsARIsAAja6dPJr8aOKbqT9TMzoAh-GqbV5tmjY9j9UJHtxXMhl2xVNq5aOLCyHokaArAzEALw_wcB;true;https://www.metropolis.com/es/cea?gclid=EAIaIQobChMI5qXisaHq8gIVCLLtCcom6CgwXEAAYASAAEgIaL_D_BwE&idUser=35fd84e7-627a-4eb2-9b0d-c0a014a4ca15&uuid=a5d2dc44-0886-4806-b5cd-a6efc4e43ba8&camp=1648646316&adg=58613330770&device=m&sl=&adv=494939238438&rec=false&
2021-09-06 11:34:56.810;40b27221-86b4-4c51-b3e2-d6a1a8787b9d;9cdae29c-7361-4eb4-a262-e19b4f861385;Cj0KCQjw-NaJBhDsARIsAAja6dPs4jxLLHorWyNUtLeBdYJ9NXHepGLxH1kEPHsV9IIZ3n03tU6vLq8aAlFbEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPRBjMpp-eLyWvATanPEvCASZPQmMDKRjorvMSuTvAE6w_u_0tndgcaAo3jEALw_wcB&idUser=48d67e87-fa7c-4122-b520-3992b4ee999b&uuid=dd8ff5af-f80e-4e69-958a-cc2292573773&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 11:34:59.290;37ee3642-d541-4b11-b559-c7c5c8d37a2c;691751ba-152f-45fa-93b3-5f0928687a1f;EAIaIQobChMIvf6Fu6Dq8gIVJO7mCh0QAgQlEAAYAyAAEgJ6GPD_BwE;false;https://www.metropolis.com/es/life?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNMUNz4LDVfRaw4UShLiS0xvUG_1wnPh-2V4n8NXE-kCJEW78wTrEQaAmgLEALw_wcB&idUser=2f229641-79c8-40ba-ac19-c8060a0853e9&uuid=8fb5b5fa-f501-42d5-9b0f-633a19446e5c&camp=13352855434&adg=126733864047&device=m&sl=&adv=525407334209&rec=false&
2021-09-06 11:35:6.410;8bb621c1-1a8f-4718-b814-3ac365420a4f;43458694-9cbf-4886-a271-df45fcfbb85f;EAIaIQobChMI58vd0KDq8gIVjbh3Ch0NrgAREAAYASAAEgLLiPD_BwE;true;https://www.metropolis.com/es/home?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNMUNz4LDVfRaw4UShLiS0xvUG_1wnPh-2V4n8NXE-kCJEW78wTrEQaAmgLEALw_wcB&idUser=e8d9c1d4-daf6-44d0-b97f-056ba0c82228&uuid=07fc1f61-30c2-4160-9c9e-cfd494989c4c&camp=13352855434&adg=126733864047&device=m&sl=undefined&adv=525407334209&rec=false&
2021-09-06 11:35:8.141;b71977f1-9bee-4c53-a2e4-b93395bb11e9;0043c444-271a-45c6-a4a6-6fbbc26b7891;Cj0KCQjw-NaJBhDsARIsAAja6dPNwu1ltthUYR7mODVdm7C1s2HFFaPuLeNVQTSkMZc_S38luYtNnJEaAihsEALw_wcB;true;https://www.metropolis.com/es/fm?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPYM7UcAgNtBlEhn1E4nfSS1wFG6Ngr4gLnJw9Z7In_t4ior75G87kaAol3EALw_wcB&idUser=d4f8d3a5-a32b-47a1-b715-ba15f4457bab&uuid=fb71c527-7796-428c-8b81-c586bf189b8d&camp=1648181896&adg=64629789553&device=m&sl=&adv=492509948552&rec=true&
2021-09-06 11:35:9.521;dfb64268-b6c1-43af-9c92-eafe0e1c66c4;054b399e-6455-40a3-ba62-c27541faa775;EAIaIQobChMI1O_QpaDq8gIVVe3tCh34zwQ_EAAYASAAEgKnmvD_BwE;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOC-gF5Copv9w4tdWFBzubB2j8DVIvdw-3qrOuSArPBmzvgscom7VqYaAvK2EALw_wcB&idUser=06ed8fae-ecfa-4ee5-b1bb-42e769e8426c&uuid=6596abbf-d15e-447d-90a7-254317653ca8&camp=1648649016&adg=68652743208&device=m&sl=&adv=481025151835&rec=true&
2021-09-06 11:35:23.720;68ef80e6-b394-4dc1-8346-1ce755e65631;c09af639-c939-460b-9fdb-c4665f91b877;Cj0KCQjw-NaJBhDsARIsAAja6dNUZHS_B3oZ9LQvWegcnJWwh7cTpHT87VIcFXZNeuGj0ICi085DyiQaAlibEALw_wcB;true;https://www.metropolis.com/es/tria?gclid=EAIaIQobChMIt5GmyKHq8gIV2fZRCcomrog1KEAAYASAFEgI8p_D_BwE&idUser=5a186c1e-2619-4038-bf73-b6fc785ed0af&uuid=6226f6c7-bce4-4ba0-b9de-4df636516403&camp=1648648995&adg=62589383945&device=m&sl=55827747429&adv=481025151796&rec=false&
2021-09-06 11:35:29.704;22432164-ef27-406b-8e87-a1f417550e81;39c7ad0c-04e9-4696-b877-6bceb4bf7726;Cj0KCQjw-NaJBhDsARIsAAja6dMfKdhjSUa8E_R-cwmcDt5Qyl6oMp5NNMYoHs7eRKARE29Q9NfCvZ0aAi6qEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPs4jxLLHorWyNUtLeBdYJ9NXHepGLxcomkEPHsV9IIZ3n03tU6vLq8aAlFbEALw_wcB&idUser=9cdae29c-7361-4eb4-a262-e19b4f861385&uuid=40b27221-86b4-4c51-b3e2-d6a1a8787b9d&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 11:35:30.408;267ebcaf-3adf-403c-83ca-bb207b99a54d;94725975-50ac-4e89-8a7b-3bbfa60d382e;EAIaIQobChMI-cCU3KDq8gIVhelRCh12FQNVEAAYASAAEgJRcvD_BwE;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMeZzndLydQYvgS9FjRv6q8hYH_OkDoxrwkGqj5zj1lFleHcOawBMIaApywEALw_wcB&idUser=7b5e671f-5350-4125-aab2-f211629e6282&uuid=32bb8b5e-ec31-4341-a422-19b43505318a&camp=1648648995&adg=62589383945&device=m&sl=&adv=481025151796&rec=false&
2021-09-06 11:35:33.590;ac873b60-edfd-4c6b-9667-141a75f9106f;0cca0ff4-86a6-451d-be26-309417ab3a89;EAIaIQobChMIxLnh3aDq8gIVRJnVCh1uzwBWEAAYASAAEgJDW_D_BwE;true;https://www.metropolis.com/es/clin400/descargar-catalogo?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPDSxSNahw3M3fWxCz1Qr6Zqx69WQZJ8SbfS5bjKgAR2VIXCMCVtc4aArM_EALw_wcB&idUser=79b1c281-5129-40ec-84d9-2079311f770d&uuid=c7d5f092-343b-4a76-9934-a7c2074ee25e&camp=732401028&adg=46724585188&device=m&sl=43115966795&adv=477211734920&rec=false&
2021-09-06 11:35:36.398;87dc8a95-d405-4321-bf44-ac4d1f11361c;422f97d2-4496-4da3-8618-73786c9195e9;Cj0KCQjw-NaJBhDsARIsAAja6dODRorqe2x1AzsJB5Cq-f3n0NNCX1Mi_EBPs5g_gIRK9oAZLUmyb_kaAvuhEALw_wcB;true;https://www.metropolis.com/es/clin50?gclid=EAIaIQobChMI-6Xj0aHq8gIVy-N3Ch2hsgHsEAAYASAAEgL_5fD_BwE&idUser=03bf0680-99d9-43f1-9d1e-fd3c3733abbd&uuid=2039485f-09b7-463c-9965-ba109dbb5440&camp=732187349&adg=46724584708&device=m&sl=&adv=383441982846&rec=false&
2021-09-06 11:35:41.815;2eda5f8e-8bbc-4a98-b485-b95018354877;be55a3de-91e7-4e96-8b5a-e131d79237af;EAIaIQobChMIq6fB4qDq8gIVg4bVCh1kkwpFEAAYASAAEgJ3tPD_BwE;false;https://www.metropolis.com/es/cea?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPZwRSDXQKrsKFsxa1tyS7Rg7SgC-jHd8I2NOS3BBHLjg6q7XzSqx8aAnKsEALw_wcB&idUser=416502da-be9a-415c-8f94-148da15f2978&uuid=2321d1cd-461a-43ed-a7e2-0cd0f1d989f2&camp=1648174978&adg=62589482065&device=m&sl=&adv=494939238432&rec=false&
2021-09-06 11:36:13.893;771aabe2-472e-47e8-8fe2-2424ec295afa;e83f904a-186e-49fc-ae9a-11bc3d7f9cf9;Cj0KCQjw-NaJBhDsARIsAAja6dNzetIf4MiN7ziSt1lPj7c2FO84KoFNtyG2kxrUt4tDUfqiuNPTpQcaAgunEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMF6w9X4yoofLzdiwaPkjvmRRC34su_vLzvTl0xUXBgIKvIm0OeUWUaAkkzEALw_wcB&idUser=356bf5b7-2748-404a-9d8a-465cf38e7cfa&uuid=4d62d7ef-e086-4c39-b309-bd87a2157e95&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 11:36:21.458;621692c3-c019-40e4-9045-816462ed4038;5e20b6f6-e211-4d68-aa71-1533583a6e48;Cj0KCQjw-NaJBhDsARIsAAja6dNn4msy18zPC3zwaMCZve4Yh__YZrbTm1bhP5KOVm9t4-4Rf7rEhEwaAgxQEALw_wcB;true;https://www.metropolis.com/es/clin400?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNt4-AuTQz5ranhY6TDyfO79_tVWJc-IFkQYL0L8Ej8A1XqGupKRaQaAlO0EALw_wcB&idUser=08534ee9-6c0f-442e-a785-41d02625a9e2&uuid=02f4921b-cfdd-44c6-b7f1-74c82700dca1&camp=732401028&adg=46724585188&device=t&sl=&adv=477211734929&rec=true&
2021-09-06 11:36:29.883;09b47cb8-4a25-4a65-940d-c2b28d0e46c3;d4dd1e29-75da-4879-83d5-da82239a4102;EAIaIQobChMIrJP6-aDq8gIVJ4BQBh3V9QMsEAAYASAAEgIaofD_BwE;true;https://www.metropolis.com/es/cea-hibrido?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dM9eL8R2VlxxTVFljFcdDuX9GjFOhuS5rmrpvThMo8WaaaOWMbrumkaArptEALw_wcB&idUser=fa592940-2a79-4714-b9f4-1f456b8c6826&uuid=524b57e6-f66a-4a77-aede-75204fb59fbb&camp=2083803500&adg=77157998339&device=m&sl=&adv=492267382551&rec=false&
2021-09-06 11:36:41.694;2ffe2046-234b-4635-8001-0f7162a89311;f800e682-8c55-4301-9015-b55d0d101fef;Cj0KCQjw-NaJBhDsARIsAAja6dPom3Gp1bjMVlCSfm?xmrT5xrKR9xKdzMMXeZrSSdW8l58nHr0HR_8aAt7wEALw_wcB;false;https://www.metropolis.com/es/clin400?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOh4emUAZpcztJ_OzHQZjQu2sEKfOME0bHNqsEjzwXMk1dg2eE4WvIaAjpYEALw_wcB&idUser=79b1c281-5129-40ec-84d9-2079311f770d&uuid=c7d5f092-343b-4a76-9934-a7c2074ee25e&camp=732401028&adg=46724585188&device=m&sl=&adv=477211734920&rec=true&
2021-09-06 11:36:47.587;621692c3-c019-40e4-9045-816462ed4038;5e20b6f6-e211-4d68-aa71-1533583a6e48;Cj0KCQjw-NaJBhDsARIsAAja6dPKRe1PlJB2kSQPwfm?4FDs6_v6mX6zO25W6XbclfbAtgAkz2xOj5waAn65EALw_wcB;true;https://www.metropolis.com/es/home?gclid=EAIaIQobChMI54a-3qHq8gIVQrTtCh2VLAHeEAAYASAAEgIJ6vD_BwE&idUser=a718a7ab-83d2-4f7d-a120-c0637e7bd9e8&uuid=0b910d2b-aa81-45a3-8d8f-4c66acfcd743&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 11:36:50.791;cd6ad05f-4d0d-4d8c-b4e8-d43f7116f828;bef38391-0ab8-410c-9250-b32e67b575cf;Cj0KCQjw-NaJBhDsARIsAAja6dMXoOb-P2-7CaV623zZ5VGOwBhJijPlqEczLE7c1mC16fds42vljvEaAv7KEALw_wcB;false;https://www.metropolis.com/es/life?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNowR7-w6CnbApzJqgUAuXt5VRVtLJLy5LD3VD018kZTcKU-o3k1LkaAgcea?Lw_wcB&idUser=28abf806-8f2f-4033-adcb-60fd320758bb&uuid=c9736061-e7da-4537-bdfd-f1b4bd844444&camp=13352855428&adg=126733863807&device=m&sl=&adv=525407334167&rec=false&
2021-09-06 11:37:3.338;1e033148-a560-4627-ad35-3ab5c1a16632;1ba1ff9b-5f2e-45ec-8469-ccc0981cb195;Cj0KCQjw-NaJBhDsARIsAAja6dOQEhR8aEE5sKG95XAu_IOWIaopgnQ8jKMFsXELI4I109P-SQE1uCcaAhhEEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dOHSXsc76Bg4vN275_ROCuIb6ke5jZJqPGEbID-qmMSRiaEeuMBkH4aAhooEALw_wcB&idUser=26fea8d9-3733-4539-b385-412485767fe6&uuid=6f342bbe-209f-415e-b212-f83a6785f128&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 11:37:8.251;4375ca78-0af3-466f-bfec-9ccdf545fb66;1e053d99-759f-4970-a78d-4a494da1051d;Cj0KCQjw-NaJBhDsARIsAAja6dO2K_80C-J64l7I1YYXwSZMLCgHRlBIFV4_5jOQ_Cl35F9TIkl7oZEaAkjiEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw1dGJBhD4ARIsANb6OdnXfUdKK5Jm5xGFSCs6wvAhnFt4JBcTqyWpni7VLHGgwOmTyhxPCXwaAqY_EALw_wcB&idUser=9b92b1ec-8d01-4e29-9699-b6e302a7f05e&uuid=d4b418d9-4f9b-4f27-894b-b2b574635399&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=true&
2021-09-06 11:37:22.581;e23e4e58-ef81-4354-be3a-2a0da0d859ec;24575b1c-7241-4061-aaf6-e122ad478324;EAIaIQobChMIyJerkqHq8gIVgxoGAB17qQlZEAAYASAAEgKNd_D_BwE;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPHyhDlhCcu9VAoDPxx1F8UydPOdgZ5WXq-V7J64-horUz42a1fHLgaAkgFEALw_wcB&idUser=831a3c5a-a6b9-4875-bfff-d706a07da050&uuid=82c8fbe7-5d11-4fc7-9977-72722e57f17f&camp=1648648995&adg=62589383945&device=c&sl=&adv=481025151787&rec=false&
2021-09-06 11:37:27.915;f5991995-2df8-45c6-98ca-55be5944ffa9;114eb1c0-8395-43e0-bde9-03be4f65c3be;Cj0KCQjw-NaJBhDsARIsAAja6dOH1NwFwjv_ZjsfiFgLUZZBwGfm?V08KDe5e_OHr47Nxp99qK1cUX4aAuznEALw_wcB;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dPsY1pHMlCqWxrPtmsmfp0pzgOfye6NgPTNkpQ9oLGeUVSO48rb6U8aAvCxEALw_wcB&idUser=e3c64556-4a8f-4965-9ded-9ef26deab3d5&uuid=b62ee9eb-9a35-495a-95ab-35d304271fd8&camp=1648648995&adg=62589383945&device=c&sl=&adv=481025151787&rec=false&
2021-09-06 11:37:29.484;f149c850-8333-4456-8808-6ea5d34472e9;0a111f92-674d-43d2-8cf3-a1f4e5f9e94a;Cj0KCQjw-NaJBhDsARIsAAja6dOsEcrswGY484bPWgG3506NmdScDGn8RbSJBmlWQLm7MyB-AXo9Qa8aAquHEALw_wcB;true;https://www.metropolis.com/es/cea-electrico?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dP85mPVNpJHCvyxTyY0mpyPCgN6oY6dqh8iAUoFP0pnk73eURV6urgaAgWuEALw_wcB&idUser=0acb9031-1894-4a73-a9ef-1762b15c95b6&uuid=038e7cd9-a21c-429b-a57b-0061da393e5a&camp=1646744098&adg=58527617970&device=c&sl=&adv=497204330116&rec=false&
2021-09-06 11:37:29.482;ae69ccb4-c051-46f7-a323-785d80b607db;e53f4b2f-97f7-424f-a18b-e7debfbc3064;Cj0KCQjw-NaJBhDsARIsAAja6dN4LDj5340w6SIBIJ8ij3OLdZmVn6WqoP1d84ysIO2eAqCROlubhPkaAuu6EALw_wcB;false;https://www.metropolis.com/es/home?gclid=EAIaIQobChMIsqSk_qHq8gIV18PVCh2SSA1sEAAYASAAEgJhC_D_BwE&idUser=e7200912-43d1-48e2-81e1-c0a217bf823e&uuid=4a2c420f-1725-4885-81e3-22ecb4ca6bfb&camp=732187328&adg=46724581628&device=c&sl=&adv=533655604703&rec=true&
2021-09-06 11:37:34.204;771aabe2-472e-47e8-8fe2-2424ec295afa;e83f904a-186e-49fc-ae9a-11bc3d7f9cf9;Cj0KCQjw-NaJBhDsARIsAAja6dMDt-d3-jRsvvK4oXOKKhtfvYBq-MEk7OXu5UfzPYMAUEctEslkoTAaAscyEALw_wcB;true;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dM9Hwo9Lzz5iwGXNWCGEskTVsqAZjQ0egpjexB0wq6hwircomjLD7SQaAqNxEALw_wcB&idUser=624ba171-7151-404d-ad72-b6487e634f64&uuid=4f2fb434-fb42-4593-b322-22b50059ffde&camp=1648648995&adg=62589383945&device=c&sl=55827747438&adv=481025151787&rec=false&
2021-09-06 11:37:36.854;da8e3349-d652-46a8-adcb-c241cd544fdc;53d7a65b-1719-4920-839f-b1cc24d2c3bf;Cj0KCQjw-NaJBhDsARIsAAja6dN-HkYE5MxqTd0nwZ9xguvy3TwGgR9Q6TM4MzMIrq7fY_n74iFsfx8aAiSnEALw_wcB;false;https://www.metropolis.com/es/?gclid=EAIaIQobChMIvvqzhqLq8gIV2prVCcom20gRlEAAYASAAEgIZ3fD_BwE&idUser=bc9265f1-8898-473e-8230-bccc5bdb6d4b&uuid=b3ea491e-e2a9-4793-bd7f-b24728be38e7&camp=732187328&adg=46724581428&device=m&sl=&adv=533531999889&rec=false&
2021-09-06 11:37:38.270;02f4921b-cfdd-44c6-b7f1-74c82700dca1;08534ee9-6c0f-442e-a785-41d02625a9e2;Cj0KCQjw-NaJBhDsARIsAAja6dMnDFq3dn-oGNTIcaukf4u6R0vgZlu4HmsQn-YNMPpiS9qK8suqIpsaAgGMEALw_wcB;false;https://www.metropolis.com/es/tria?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNIhtoIxtZXSbGaCuTUKe7Jfm?dwlVpdwmRWIjCGDl8dOYEvNpyVuEaAgmDEALw_wcB&idUser=957532c9-0c4a-492c-8e86-80417ec82bc2&uuid=cedbdf19-07dd-44a4-a7ce-7af9bc894edd&camp=1648648995&adg=62589383945&device=m&sl=&adv=481025151796&rec=false&
2021-09-06 11:37:43.677;03761d52-db7b-48b0-a997-6793f77e1440;4bce635d-5718-479e-bc9c-f8a91ffef93a;Cj0KCQjw-NaJBhDsARIsAAja6dPGkCB5wKv2H0m8P7J54HEICxalnDIEndRJK3HWHtYEuBVdBI1oAQUaAjDeEALw_wcB;true;https://www.metropolis.com/es/clin50?gclid=EAIaIQobChMI4Nb3jqLq8gIVD5_VCh2IYQgnEAAYASAAEgKHIPD_BwE&idUser=f4ed44df-6082-4dd9-b809-bc5a81e949cb&uuid=5b7bf8ed-0db9-48b7-8cf5-276b17a05406&camp=732187349&adg=46724584708&device=m&sl=&adv=383441982846&rec=false&
2021-09-06 11:37:47.104;771aabe2-472e-47e8-8fe2-2424ec295afa;e83f904a-186e-49fc-ae9a-11bc3d7f9cf9;Cj0KCQjw-NaJBhDsARIsAAja6dPOK5eXujRz_whereROPQDAWa1lpGtBznYn0eQFpFIZBRgDbeammmQaAlJUEALw_wcB;true;https://www.metropolis.com/es/?gclid=EAIaIQobChMIr9utkaLq8gIVXOnmCcomNWgF2EAAYASAAEgI4W_D_BwE&idUser=5a186c1e-2619-4038-bf73-b6fc785ed0af&uuid=6226f6c7-bce4-4ba0-b9de-4df636516403&camp=732187328&adg=46724581628&device=m&sl=&adv=533531999907&rec=true&
2021-09-06 11:37:48.624;5e343828-6964-460d-9bb0-ec771b9f0479;a4b08ab2-568a-47bd-9d17-c4fa95a0be8d;Cj0KCQjw-NaJBhDsARIsAAja6dN7rpqdt6B-43llKMh_ZeJoYL0mTH7lYxKGqSylFu3UDees97r09McaAh2fEALw_wcB;false;https://www.metropolis.com/es/?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNTfaPQSxRAhWc1voGWi2z4W6_SBfugLtBkwuNfqgYbsRu3exfYOq4aAsmfEALw_wcB&idUser=5f0ced6e-7db3-45b4-8c60-719a3485a6a0&uuid=047d6c3e-6f75-45a8-b701-b9e1f6211a14&camp=732187328&adg=46724581628&device=m&sl=&adv=533655604703&rec=false&
2021-09-06 11:37:48.722;bd3e6a3b-8dce-4ab7-ad78-7197e18b8e0b;5f0904bc-a968-46de-a9db-6c2350e9d35c;Cj0KCQjw-NaJBhDsARIsAAja6dOOfptNhcNupFV4KFF4Yi6DZMoAN809VEq0E-7DDpt42-OEsLS3m4saArunEALw_wcB;false;https://www.metropolis.com/es/cea?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dMJP3Eu3WANNWBP-ar6XFR4fy7R-giALHmsHqchNDvLTGh6Q0nzhp8aAq20EALw_wcB&idUser=a68b8a86-9ae9-4f9d-b348-3e81d0100094&uuid=96624f22-43e1-4c3e-a85a-e219d7cd4a91&camp=1648646316&adg=58613330770&device=m&sl=55827747426&adv=494939238438&rec=false&
2021-09-06 11:38:2.241;bb662135-490c-43b1-8e20-594fdc18a40c;e2d1b4e0-d37d-408c-8448-05a74399b149;Cj0KCQjw-NaJBhDsARIsAAja6dMREIHRmofvHFijg5LRpGlo_JWd557lNVsJt6kwbDnAsyyPLgUoxuIaAmz2EALw_wcB;false;https://www.metropolis.com/es/clin400?gclid=Cj0KCQjw-NaJBhDsARIsAAja6dNFunS2P5tNBfhT3y-8y3GGQLCov8t9-iMvCuzwRsx4G4d6u7onDNMaApHDEALw_wcB&idUser=d28b569a-9397-46f9-9005-49814716541d&uuid=ad5b17f6-019b-4ac0-8323-190a3e5b2813&camp=732401028&adg=46724585188&device=m&sl=&adv=477211734920&rec=false&
